dias_uteis;media_global_obs;dp_entre_dias_obs;media_global_CubicSpline;dp_entre_dias_CubicSpline;media_global_B_Spline_(Ridge);dp_entre_dias_B_Spline_(Ridge);media_global_NSSplusL_BFGS_B;dp_entre_dias_NSSplusL_BFGS_B;media_global_GAtoNSSplusL_BFGS_B;dp_entre_dias_GAtoNSSplusL_BFGS_B
2486;13,513783524760775;0,19783671057583072;13,513731834728219;0,19778745804575185;13,51532484652002;0,19803400756903;13,488969605191059;0,1955711623589598;13,48926949876098;0,19588097552584646
2487;13,513863320262322;0,19782357539282144;13,513806780901486;0,1977727658611493;13,515404840400882;0,19801458773685449;13,489250917597433;0,19554663143605652;13,489547271448997;0,19585543956811755
2488;13,513943115763869;0,1978104680568069;13,51388167437801;0,19775806598540582;13,515484501475836;0,1979951526213812;13,489531944927482;0,19552215044586088;13,489824753034258;0,19582994827235692
2489;13,514026179166867;0,19779649949668887;13,513956516118672;0,19774335987387195;13,5155638308657;0,19797570237573975;13,489812686879036;0,19549771958107992;13,490101943215363;0,19580450181596704
2490;13,514112673062371;0,1977833626454267;13,514031307002936;0,19772864900209486;13,515642829691318;0,19795623715175245;13,490093143150641;0,1954733390344785;13,490378841691658;0,19577910037612148
2491;13,514197394536746;0,19776976190628026;13,514106047849333;0,19771393484131666;13,515721499073504;0,19793675710259023;13,490373313441596;0,19544900899836998;13,490655448163194;0,19575374413245053
2492;13,514280343589999;0,19775516071525212;13,514180739452293;0,19769921884991926;13,515799840133086;0,19791726238140914;13,490653197451921;0,19542472966403363;13,49093176233077;0,1957284332620325
2493;13,514361520222119;0,19773920155986602;13,514255382526429;0,19768450243833902;13,5158778539909;0,197897753140417;13,490932794882331;0,19540050122680444;13,491207783895916;0,19570316794338552
2494;13,514442696854243;0,19772328025275931;13,51432997768702;0,19766978694173018;13,51595554176776;0,1978782295341047;13,49121210543429;0,1953763238784378;13,491483512560883;0,19567794835581442
2495;13,514523873486366;0,19770739680379448;13,51440452552824;0,19765507367802979;13,516032904584508;0,1978586917136453;13,491491128809978;0,19535219781270813;13,49175894802865;0,1956527746780308
2496;13,51460327769736;0,19768952991271274;13,51447902662681;0,19764036394557832;13,516109943561961;0,19783913983400367;13,491769864712298;0,19532812322300883;13,492034090002942;0,19562764708793434
2497;13,514687629917336;0,19767659655113992;13,514553481467205;0,1976256589425754;13,51618665982095;0,19781957404725756;13,492048312844869;0,1953041003031518;13,492308938188184;0,1956025657660264
2498;13,51477020971618;0,197662408285854;13,514627890410077;0,19761095974280737;13,516263054482302;0,1977999945075536;13,492326472912042;0,19528012924591184;13,492583492289546;0,19557753089061566
2499;13,514851017093905;0,19764606931869436;13,51470225371389;0,19759626733609112;13,516339128666848;0,19778040136758768;13,492604344618858;0,19525621024731965;13,492857752012917;0,1955525426411593
2500;13,514939504963179;0,19764047748182578;13,514776571552318;0,1975815826115559;13,516414883495404;0,197760794781838;13,492881927671112;0,195232343499748;13,493131717064891;0,195527601198699
2501;13,515027992832447;0,19763494709738738;13,514850844028329;0,19756690636127416;13,516490320088815;0,19774117490297274;13,493159221775278;0,19520852919911638;13,493405387152826;0,19550270674106454
2502;13,515116480701723;0,19762947816931575;13,51492507123058;0,1975522393594252;13,516565439567898;0,19772154188515542;13,493436226638577;0,19518476753899494;13,49367876198475;0,19547785944984994
2503;13,51520496857099;0,19762407070393548;13,514999253227492;0,19753758234811591;13,516640243053477;0,1977018958823207;13,49371294196893;0,1951610587141708;13,493951841269453;0,19545305950459907
2504;13,515291684019136;0,1976169778946033;13,515073389980135;0,1975229359239827;13,51671473166639;0,1976822370472397;13,493989367474965;0,19513740292057524;13,49422462471642;0,1954283070861487
2505;13,515378399467282;0,19760994703436147;13,515147481298522;0,19750830051755933;13,516788906527447;0,19766256553604894;13,494265502866034;0,1951138003522249;13,494497112035864;0,1954036023746655
2506;13,515475867603598;0,19761793439537959;13,515221526837674;0,19749367636831824;13,516862768757496;0,19764288150019918;13,494541347852195;0,1950902512048622;13,494769302938712;0,19537894555102694
2507;13,515571563318785;0,19762462439323758;13,51529552612322;0,19747906353712108;13,516936319477358;0,1976231850950822;13,494816902144214;0,1950667556742076;13,49504119713662;0,195354336795512
2508;13,515667259033979;0,19763140335854332;13,515369478680928;0,1974644620669257;13,517009559807848;0,19760347647485485;13,495092165453585;0,19504331395501157;13,495312794341936;0,1953297762899102
2509;13,515762954749166;0,1976382712835083;13,515443384043573;0,19744987200681843;13,51708249086982;0,19758375579236673;13,49536713749247;0,195019926244187;13,495584094267736;0,19530526421541192
2510;13,515858650464356;0,1976452281577803;13,515517241741918;0,1974352934022993;13,517155113784064;0,1975640232041946;13,495641817973784;0,1949965927368017;13,495855096627814;0,19528080075268048
2511;13,515952573758417;0,19765098175669663;13,515591051294583;0,19742072628944993;13,51722742967144;0,19754427886265946;13,495916206611126;0,1949733136289193;13,496125801136666;0,19525638608425291
2512;13,516044724631353;0,19765678913396864;13,515664812191753;0,1974061706904671;13,517299439652762;0,19752452292309075;13,496190303118787;0,1949500891178908;13,4963962075095;0,19523202039162935
2513;13,516136875504289;0,19766268691883218;13,515738523879863;0,1973916266220805;13,517371144848854;0,19750475553994268;13,496464107211796;0,19492691939900134;13,496666315462246;0,19520770385599973
2514;13,516227273221546;0,19766802032606653;13,515812185783648;0,1973770940972789;13,517442546380554;0,19748497686693772;13,496737618605856;0,19490380466977014;13,49693612471154;0,19518343665918964
2515;13,5163176709388;0,19767344481775204;13,51588579725212;0,19736257309528307;13,51751364536868;0,19746518705972907;13,49701083701739;0,19488074512623238;13,497205634974703;0,1951592189849711
2516;13,516408068656052;0,1976789603870374;13,515959357507807;0,1973480635230085;13,51758444293406;0,197445386272519;13,497283762163512;0,1948577409660008;13,497474845969794;0,19513505101469358
2517;13,51649846637331;0,19768456702550838;13,516032865744565;0,19733356527185816;13,517654940197534;0,19742557465942592;13,497556393762046;0,19483479238527557;13,497743757415575;0,19511093293019563
2518;13,516588864090565;0,19769026472584797;13,516106321151357;0,19731907822787179;13,51772513827991;0,1974057523762119;13,497828731531506;0,19481189958241726;13,498012369031494;0,1950868649156256
2519;13,51667926180782;0,19769605348018282;13,516179722897586;0,1973046022652416;13,517795038302033;0,1973859195766841;13,49810077519111;0,19478906275437283;13,498280680537718;0,1950628471529259
2520;13,516769659525075;0,1977019332806584;13,516253070147773;0,19729013725250263;13,517864641384715;0,19736607641715778;13,498372524460775;0,19476628209871719;13,498548691655117;0,1950388798251098
2521;13,516855462793242;0,19767826026474694;13,516326361984753;0,19727568298892342;13,517933948648794;0,19734622305112912;13,498643979061118;0,1947435578126313;13,498816402105259;0,1950149631154602
2522;13,516943813412025;0,19765441212286003;13,516399597197823;0,19726123903684173;13,518002961215101;0,19732635963402684;13,498915138713437;0,19472089009479904;13,499083811610419;0,19499109720752916
2523;13,517032164030804;0,19763063341030573;13,5164727746274;0,1972468050524136;13,518071680204454;0,1973064863209086;13,499186003139744;0,19469827914307164;13,499350919893574;0,19496728228367996
2524;13,517120514649589;0,19760692415135697;13,516545893147066;0,19723238073398697;13,518140106737675;0,19728660326754136;13,499456572062732;0,1946757251549048;13,49961772667838;0,19494351852924094
2525;13,517208865268366;0,19758328437187936;13,516618951630443;0,19721796577751421;13,518208241935614;0,1972667106279523;13,499726845205787;0,19465322832976698;13,499884231689222;0,1949198061273305
2526;13,51729721588715;0,19755971409602313;13,51669194895112;0,19720355988137972;13,51827608691907;0,19724680855875112;13,499996822292989;0,19463078886570834;13,500150434651173;0,19489614526060534
2527;13,517388926720983;0,19753966166137343;13,516764883982699;0,19718916274337386;13,518343642808892;0,1972268972138712;13,500266503049112;0,19460840696169604;13,500416335289984;0,194872536114614
2528;13,517480637554815;0,1975196800192914;13,51683775559878;0,19717477406090936;13,518410910725894;0,19720697674975693;13,50053588719963;0,1945860828153502;13,50068193333213;0,19484897887262012
2529;13,517572348388653;0,1974997691909042;13,516910562672983;0,1971603935301562;13,518477891790914;0,1971870473208246;13,500804974470679;0,19456381662652159;13,500947228504762;0,19482547371983103
2530;13,517664059222486;0,19747992919827878;13,516983304078888;0,197146020850078;13,518544587124776;0,19716710908284904;13,501073764589112;0,19454160859400496;13,501212220535729;0,1948020208401886
2531;13,517755770056322;0,1974601600624071;13,517055978690095;0,19713165571738706;13,51861099784831;0,1971471621909461;13,50134225728244;0,19451945891751055;13,501476909153585;0,1947786204179003
2532;13,517850841105211;0,1974387982876131;13,517128585380231;0,19711729782812948;13,51867712508233;0,1971272068019514;13,501610452278882;0,19449736779627574;13,501741294087545;0,19475527263955472
2533;13,517945912154103;0,19741750743396536;13,517201123022879;0,19710294687992033;13,518742969947684;0,19710724306951846;13,501878349307347;0,19447533542921022;13,502005375067549;0,19473197768806555
2534;13,518040983202988;0,1973962875249882;13,517273590491643;0,19708860256956484;13,518808533565183;0,19708727115111146;13,502145948097398;0,19445336201657623;13,502269151824212;0,19470873574952952
2535;13,518139414466933;0,1973755125502194;13,517345986660127;0,19707426459313024;13,518873817055656;0,19706729120187777;13,50241324837932;0,19443144775743043;13,502532624088845;0,19468554700914006
2536;13,518237845730878;0,1973548088972298;13,517418310401927;0,1970599326475322;13,518938821539942;0,19704730337666598;13,502680249884058;0,19440959285232742;13,502795791593444;0,19466241165133236
2537;13,51833627699482;0,19733417658861205;13,517490560590653;0,19704560642829944;13,519003548138855;0,19702730783211767;13,50294695234323;0,19438779750112659;13,503058654070678;0,19463932986255666
2538;13,518434708258761;0,19731361564631456;13,5175627360999;0,19703128563144862;13,519067997973229;0,19700730472363867;13,503213355489153;0,19436606190401484;13,503321211253917;0,19461630182821238
2539;13,518533139522699;0,19729312609344202;13,51763483580328;0,19701696995117648;13,519132172163896;0,19698729420712985;13,503479459054827;0,19434438626114053;13,50358346287722;0,19459332773403426
2540;13,518631570786646;0,19727270795087015;13,517706858574387;0,1970026590838266;13,519196071831672;0,19696727643869896;13,503745262773899;0,19432277077363663;13,503845408675328;0,19457040776594609
2541;13,518733362265644;0,19724420760201752;13,517778803286822;0,19698835272377835;13,519259698097393;0,196947251574372;13,504010766380738;0,1943012156409877;13,504107048383657;0,19454754210962208
2542;13,518838513959693;0,19720761989014216;13,517850668814184;0,1969740505658269;13,519323052081889;0,19692721976987698;13,504275969610351;0,1942797210648319;13,50436838173831;0,19452473095165493
2543;13,518936334275443;0,19718480843164904;13,517922454030083;0,1969597523028748;13,519386134905968;0,19690718118194261;13,504540872198447;0,19425828724559657;13,504629408476074;0,19450197447802164
2544;13,519034154591193;0,1971620587215341;13,51799415780811;0,19694545762975554;13,519448947690483;0,19688713596533977;13,504805473881389;0,19423691438469168;13,504890128334399;0,1944792728762017
2545;13,519131974906943;0,19713937078139077;13,518065779021878;0,19693116623861598;13,519511491556242;0,1968670842777169;13,505069774396237;0,19421560268282692;13,505150541051462;0,19445662633079253
2546;13,519223343609791;0,19712914974673518;13,51813731654499;0,19691687782194645;13,51957376762409;0,1968470262738262;13,505333773480706;0,19419435234096197;13,505410646366062;0,19443403502986606
2547;13,519318072527696;0,19711303270148967;13,518208769251041;0,19690259207272517;13,519635777014843;0,19682696211057604;13,505597470873191;0,19417316356067188;13,505670444017708;0,19441149916058442
2548;13,519416161660649;0,19709169886714378;13,518280136013628;0,19688830868225335;13,519697520849327;0,19680689194450499;13,505860866312744;0,19415203654436647;13,505929933746593;0,19438901890766366
2549;13,51950849042494;0,19707683187692573;13,518351415706357;0,19687402734217554;13,519759000248374;0,196786815931565;13,506123959539122;0,1941309714917763;13,506189115293543;0,19436659446119486
2550;13,519604179404284;0,19705861526637466;13,518422607202844;0,1968597477421699;13,519820216332814;0,19676673422769886;13,506386750292716;0,1941099686058807;13,506447988400108;0,19434422600655601
2551;13,51969986838363;0,1970404506129946;13,518493709376665;0,19684546957312396;13,519881170223464;0,19674664699042943;13,506649238314592;0,19408902808829614;13,506706552808485;0,19432191373135604
2552;13,519795557362977;0,1970223379307235;13,518564721101432;0,19683119252525788;13,519941863041161;0,1967265543748873;13,506911423346489;0,19406815014154474;13,506964808261547;0,19429965782360717
2553;13,519894606557372;0,19700189290499667;13,518635641250759;0,19681691628595827;13,520002295906732;0,19670645653821664;13,507173305130836;0,19404733496597845;13,507222754502859;0,19427745846982267
2554;13,51999365575177;0,19698149964590894;13,518706468698237;0,19680264054425395;13,520062469941003;0,19668635363646936;13,507434883410676;0,19402658276563645;13,507480391276625;0,1942553158582344
2555;13,520087961113157;0,19696356530080497;13,518777202317462;0,1967883649888669;13,520122386264791;0,19666624582749498;13,507696157929763;0,19400589374194702;13,507737718327746;0,19423323017667146
